city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
广州,整租·保利中海金地·大国璟 3室1厅 北,整租,增城,荔城西区,保利中海金地·大国璟,73.15,3,1,1,北,中,29,随时看房,,,1500
广州,整租·恒大山水城 3室1厅 北,整租,增城,中新镇,恒大山水城,106.0,3,1,2,北,高,18,新上|精装|双卫生间,,2天前维护,2200
广州,整租·同乐花园 2室1厅 南/北,整租,天河,员村,同乐花园,55.0,2,1,1,南 北,低,8,新上|精装,,1天前维护,2200
广州,合租·富华花园 4居室 北卧,合租,番禺,市桥,富华花园,14.0,4,1,2,北,高,22,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1212
广州,整租·富力泉天下 6室2厅 复式 南,整租,从化,温泉镇,富力泉天下,162.0,6,2,3,南,低,3,随时看房,,,3700
广州,合租·第二金碧花园 4居室 南卧,合租,海珠,金碧,第二金碧花园,7.8,4,1,2,南,高,28,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1323
广州,合租·美林海岸 4居室 东卧,合租,天河,员村,美林海岸,7.44,4,1,2,东,中,16,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1428
广州,合租·保利花园 5居室 东卧,合租,海珠,工业大道中,保利花园,11.8,5,1,2,东,高,11,公寓|拎包入住|近地铁|精装|押一付一,自如,20天前维护,1560
广州,整租·庙前直街 1室1厅 南/北,整租,越秀,东山口,庙前直街,40.0,1,1,1,南 北,低,2,近地铁|精装,,,5480
广州,整租·保利越秀岭南林语 0室0厅 南,整租,黄埔,长岭居,保利越秀岭南林语,90.0,0,0,0,南,低,33,近地铁|精装|随时看房,,,3300
广州,合租·保利心语 3居室 东卧,合租,天河,珠江新城中,保利心语,6.7,3,1,1,东,低,32,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1921
广州,整租·金悦东山国际公馆 1室0厅 东北,整租,越秀,黄花岗,金悦东山国际公馆,38.0,1,0,1,东北,中,31,近地铁|精装,,4天前维护,2600
广州,整租·永盛小区 1室0厅 南,整租,番禺,雅居乐,永盛小区,28.0,1,0,1,南,低,4,近地铁,链家,,1500
广州,合租·江北西苑 4居室 南卧,合租,黄埔,文冲,江北西苑,11.44,4,1,2,南,高,30,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1354
广州,整租·信基玥岛 2室1厅 南,整租,番禺,厦滘,信基玥岛,35.0,2,1,1,南,中,17,近地铁|精装|随时看房,,,2000
广州,合租·东漖新村 4居室 南卧,合租,荔湾,坑口,东漖新村,6.6,4,1,1,南,低,23,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1249
广州,整租·新塘新世界花园嘉华苑 3室2厅 北,整租,增城,沙村,新塘新世界花园嘉华苑,103.0,3,2,2,北,高,7,双卫生间|随时看房,链家,,1800
广州,整租·鸿禧华庭 3室2厅 南,整租,番禺,市桥,鸿禧华庭,123.0,3,2,2,南,中,17,近地铁|精装|双卫生间|随时看房,,3天前维护,5300
广州,整租·中国铁建环球中心 1室1厅 南,整租,南沙,南沙区府,中国铁建环球中心,60.0,1,1,1,南,中,20,近地铁|精装,,,1495
广州,合租·悦涛雅苑 4居室 南卧,合租,黄埔,黄埔区府,悦涛雅苑,8.24,4,1,1,南,高,13,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1144
广州,整租·人民北路 3室1厅 东南,整租,越秀,西华路,人民北路,75.79,3,1,1,东南,高,6,近地铁|精装,,,4100
广州,整租·东华市场塘罗涌街 3室1厅 东南,整租,越秀,东山口,东华市场塘罗涌街,55.0,3,1,2,东南,高,6,近地铁|精装|双卫生间|随时看房,,,5500
广州,整租·龙璟山 1室1厅 东北,整租,番禺,万博,龙璟山,60.0,1,1,1,东北,低,18,,链家,,4200
广州,整租·东凌广场 1室1厅 南,整租,增城,凤凰城,东凌广场,50.0,1,1,1,南,低,28,精装,,,1200
广州,整租·敏捷上城商务中心 1室1厅 东北,整租,番禺,万博,敏捷上城商务中心,50.0,1,1,1,东北,低,22,新上|近地铁|精装,,4天前维护,3500
广州,合租·文冲新村一、二期 4居室 西卧,合租,黄埔,文冲,文冲新村一、二期,7.0,4,1,2,西,中,34,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1113
广州,整租·金碧花园第一金碧 3室2厅 东,整租,海珠,金碧,金碧花园第一金碧,113.31,3,2,2,东,中,22,近地铁|双卫生间|随时看房,,,4500
广州,整租·西瓜岭 3室2厅 南,整租,增城,石滩镇,西瓜岭,90.0,3,2,1,南,中,18,,,4天前维护,1100
广州,合租·广信惠兰阁 3居室 南卧,合租,天河,天河南,广信惠兰阁,21.0,3,0,1,南,低,18,近地铁|随时看房,,4天前维护,1500
广州,整租·大岗翡翠蓝湾北区 3室1厅 南,整租,南沙,大岗镇,大岗翡翠蓝湾北区,103.0,3,1,1,南,高,18,精装|随时看房,,,2500
广州,合租·天成居 4居室 南卧,合租,天河,车陂,天成居,11.5,4,1,1,南,低,16,公寓|拎包入住|近地铁|精装|独立阳台|押一付一,自如,8天前维护,1879
广州,合租·新月明珠花园 4居室 北卧,合租,番禺,大石,新月明珠花园,8.0,4,1,2,北,高,23,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1354
广州,合租·小新塘大未来 5居室 北卧,合租,天河,智慧城,小新塘大未来,9.0,5,1,2,北,低,30,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1396
广州,合租·德荣小区 4居室 北卧,合租,天河,龙口西,德荣小区,15.0,4,1,1,北,中,18,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1953
广州,整租·广州敏捷绿湖首府 3室2厅 东北,整租,增城,石滩镇,广州敏捷绿湖首府,90.69,3,2,1,东北,低,33,随时看房,,,1460
广州,合租·荟雅苑 4居室 北卧,合租,天河,林和,荟雅苑,10.9,4,1,2,北,高,31,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,7天前维护,2929
广州,整租·锦桦大厦锦桦荟 1室0厅 东,整租,越秀,东川路,锦桦大厦锦桦荟,42.0,1,0,1,东,低,3,近地铁,,,2700
广州,合租·跑马地花园 4居室 西卧,合租,天河,珠江新城东,跑马地花园,11.49,4,1,2,西,中,10,公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,1天前维护,2761
广州,合租·怡乐园(番禺) 4居室 东卧,合租,番禺,市桥,怡乐园(番禺),11.47,4,1,2,东,低,7,新上|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1186
广州,整租·龙口花苑 4室2厅 南,整租,天河,龙口西,龙口花苑,127.0,4,2,2,南,低,9,近地铁|双卫生间|随时看房,链家,,6970
广州,整租·广州绿城桂语汀澜 4室2厅 东南,整租,南沙,明珠湾,广州绿城桂语汀澜,140.0,4,2,2,东南,高,32,精装|双卫生间,,1天前维护,4000
广州,整租·德政北路 1室0厅 南,整租,越秀,农讲所,德政北路,26.0,1,0,1,南,低,6,近地铁,,,1900
广州,整租·星河壹号公馆 2室1厅 北,整租,南沙,金洲,星河壹号公馆,58.0,2,1,1,北,中,19,近地铁,,,1400
广州,整租·敏捷尚品国际 1室1厅 北,整租,南沙,进港大道,敏捷尚品国际,67.0,1,1,1,北,高,20,随时看房,,,950
广州,整租·广州绿城桂语汀澜 4室2厅 东南,整租,南沙,明珠湾,广州绿城桂语汀澜,118.0,4,2,2,东南,高,32,精装|双卫生间|随时看房,,,3400
广州,整租·建发明珠湾玺 4室1厅 东,整租,南沙,明珠湾,建发明珠湾玺,115.0,4,1,2,东,低,28,精装|双卫生间,,,3240
广州,合租·康裕北苑 4居室 东北卧,合租,番禺,市桥,康裕北苑,16.4,4,1,2,东北,低,11,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1323
广州,整租·润悦 3室1厅 南,整租,增城,荔城西区,润悦,94.0,3,1,2,南,低,30,精装|双卫生间|随时看房,,,1500
广州,整租·东汇城国际公寓 2室1厅 南,整租,增城,荔城中区,东汇城国际公寓,90.0,2,1,0,南,高,28,近地铁|随时看房,,5天前维护,3500
广州,合租·天誉花园 4居室 北卧,合租,天河,林和,天誉花园,8.98,4,1,2,北,低,31,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1606
广州,整租·汇侨新城北区 1室0厅 东,整租,白云,新市,汇侨新城北区,14.0,1,0,0,东,,0,近地铁|精装,链家,,900
广州,合租·天誉花园 4居室 北卧,合租,天河,林和,天誉花园,10.0,4,1,2,北,低,31,新上|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1816
广州,整租·甲子花园 3室2厅 南,整租,天河,珠江新城东,甲子花园,110.0,3,2,2,南,高,19,精装|双卫生间|随时看房,,,6000
广州,整租·珠光山水诚品 3室1厅 东南,整租,从化,江埔街,珠光山水诚品,96.0,3,1,1,东南,高,16,精装,,,1300
广州,整租·悦江上品苑 5室2厅 西南,整租,荔湾,大坦沙,悦江上品苑,209.0,5,2,3,西南,低,25,精装|随时看房,,,13000
广州,整租·保利大都汇 2室1厅 南/北,整租,番禺,汉溪长隆,保利大都汇,68.0,2,1,2,南 北,中,22,近地铁|精装|双卫生间|随时看房,,2天前维护,4500
广州,整租·叠溪花园 3室2厅 北,整租,增城,朱村,叠溪花园,78.0,3,2,1,北,高,33,精装,,,1300
广州,整租·恒大山水城 3室2厅 东南,整租,增城,中新镇,恒大山水城,99.29,3,2,1,东南,中,18,精装|随时看房,,,2100
广州,整租·穗园小区 4室2厅 西南,整租,天河,天润路,穗园小区,145.0,4,2,1,西南,高,28,近地铁|精装|随时看房,,,6800
广州,合租·六运小区 4居室 南卧,合租,天河,天河南,六运小区,9.81,4,1,1,南,高,9,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1816
广州,整租·中海联睿品 3室1厅 南,整租,增城,新塘北,中海联睿品,85.51,3,1,2,南,高,33,精装|双卫生间,,,3100
广州,整租·南沙保利南怡湾 3室2厅 北,整租,南沙,黄阁,南沙保利南怡湾,89.0,3,2,1,北,低,32,精装|随时看房,,2天前维护,1600
广州,整租·实地蔷薇国际 3室2厅 北,整租,增城,荔城西区,实地蔷薇国际,86.0,3,2,1,北,高,32,精装|随时看房,,,2600
广州,整租·南沙奥园 3室2厅 南,整租,南沙,南沙湾,南沙奥园,98.0,3,2,1,南,低,18,近地铁|精装,,,3600
广州,整租·和平新村 2室1厅 南,整租,荔湾,西场,和平新村,62.0,2,1,1,南,高,9,近地铁|随时看房,,4天前维护,3300
广州,合租·新溪苑小区 4居室 东卧,合租,黄埔,黄埔区府,新溪苑小区,8.42,4,1,1,东,高,30,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1081
广州,整租·杏林花园 3室2厅 南/北,整租,花都,旧区,杏林花园,108.0,3,2,1,南 北,低,12,随时看房,,,2000
广州,整租·实地蔷薇国际 3室1厅 南,整租,增城,荔城西区,实地蔷薇国际,86.0,3,1,1,南,低,32,精装|随时看房,,,1600
广州,整租·南沙水恋 3室2厅 东南,整租,南沙,黄阁,南沙水恋,95.0,3,2,2,东南,高,31,近地铁|精装|双卫生间,,,3500
广州,整租·叠溪花园 3室2厅 南,整租,增城,朱村,叠溪花园,95.3,3,2,1,南,高,33,精装,链家,,2200
广州,整租·万科元培里 3室2厅 南,整租,黄埔,科学城,万科元培里,69.0,3,2,2,南,低,15,近地铁|精装|双卫生间|随时看房,,,3500
广州,整租·远洋招商保利东湾 4室2厅 复式 东南,整租,增城,朱村,远洋招商保利东湾,110.0,4,2,3,东南,高,14,近地铁|精装|随时看房,,,2800
广州,整租·保利中航城花园一期 3室2厅 复式 南,整租,增城,朱村,保利中航城花园一期,94.0,3,2,2,南,高,26,近地铁|精装|双卫生间|随时看房,,,1800
广州,整租·汇港威华雅苑 3室2厅 南,整租,增城,朱村,汇港威华雅苑,96.0,3,2,1,南,中,32,近地铁|精装,,,2000
广州,合租·罗马家园 5居室 南卧,合租,海珠,沥滘,罗马家园,19.4,5,1,2,南,低,30,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,2509
广州,合租·新溪苑小区 4居室 东卧,合租,黄埔,黄埔区府,新溪苑小区,8.52,4,1,1,东,高,30,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1291
广州,合租·新溪苑小区 4居室 东卧,合租,黄埔,黄埔区府,新溪苑小区,17.6,4,1,1,东,低,30,新上|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1606
广州,整租·南沙金茂湾 1室0厅 东,整租,南沙,明珠湾,南沙金茂湾,12.0,1,0,0,东,,0,,,,300
广州,合租·新溪苑小区 4居室 东卧,合租,黄埔,黄埔区府,新溪苑小区,16.6,4,1,1,东,中,30,新上|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1606
广州,整租·保利中航城二期 3室2厅 南,整租,增城,朱村,保利中航城二期,98.0,3,2,2,南,中,13,近地铁|精装|双卫生间,,,2600
广州,整租·阳光雅居 3室2厅 北,整租,花都,旧区,阳光雅居,100.0,3,2,2,北,中,11,精装|双卫生间|随时看房,,,2000
广州,合租·新世界凯粤湾 4居室 东卧,合租,荔湾,滘口,新世界凯粤湾,8.1,4,1,2,东,高,33,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,2天前维护,1113
广州,整租·金碧花园第一金碧 3室2厅 南/北,整租,海珠,金碧,金碧花园第一金碧,83.0,3,2,1,南 北,高,22,近地铁,,,4700
广州,合租·亚运城天成 4居室 北卧,合租,番禺,亚运城,亚运城天成,9.1,4,1,1,北,低,44,新上|公寓|拎包入住|精装|独立阳台|押一付一,自如,1天前维护,1230
广州,合租·嘉仕花园东区 4居室 北卧,合租,海珠,滨江东,嘉仕花园东区,20.57,4,1,3,北,中,32,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2058
广州,整租·中交汇通中心 1室1厅 南,整租,南沙,明珠湾,中交汇通中心,96.0,1,1,1,南,中,30,随时看房,,,3760
广州,整租·怡新花园 3室2厅 东北,整租,白云,梅花园,怡新花园,105.05,3,2,2,东北,低,19,近地铁|精装|双卫生间|随时看房,,5天前维护,5500
广州,独栋·碧家国际社区 汉溪长隆地铁站店 可短租/南向外阳台阳光房/直租/押一付一 开间,独栋,,,,25.0,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,碧家国际社区,23天前维护,1450-1580
广州,整租·云山诗意 4室2厅 西北/北,整租,白云,黄边,云山诗意,150.0,4,2,2,西北 北,低,18,近地铁|双卫生间|随时看房,,5天前维护,6500
广州,整租·华南理工大学宿舍南秀村 3室2厅 东南,整租,天河,五山,华南理工大学宿舍南秀村,86.0,3,2,1,东南,高,9,精装|随时看房,,,5000
广州,整租·海伦堡花园 3室2厅 南,整租,增城,沙村,海伦堡花园,99.0,3,2,2,南,中,12,双卫生间|随时看房,,,2000
广州,整租·翠馨华庭 2室1厅 南,整租,海珠,广州大道南,翠馨华庭,35.0,2,1,1,南,中,24,近地铁|精装,,3天前维护,2700
广州,独栋·微社区 赤岗社区 龙潭地铁口  全新公寓 开间,独栋,,,,20.0,1,0,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,微社区,5天前维护,1180
广州,整租·万科幸福誉 2室2厅 东北,整租,黄埔,知识城,万科幸福誉,72.0,2,2,1,东北,中,34,随时看房,,,2200
广州,整租·东华东路 3室1厅 东,整租,越秀,东川路,东华东路,60.0,3,1,1,东,中,7,近地铁|精装|随时看房,,,5500
广州,独栋·米家美寓 大学城六店 F精装一房一厅【三个月起租 签约即可享受3天试住】 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,米家美寓,13天前维护,1280
广州,整租·东湖新村 2室1厅 北,整租,越秀,东湖,东湖新村,68.0,2,1,1,北,中,7,近地铁|随时看房,,2天前维护,3800
广州,整租·富力碧涛湾 3室0厅 东南,整租,白云,罗冲围,富力碧涛湾,110.0,3,0,0,东南,中,22,精装,,4天前维护,4000
广州,整租·盛年华寓 2室1厅 南,整租,天河,广氮,盛年华寓,28.0,2,1,1,南,低,17,近地铁|精装|随时看房,,,2500
广州,独栋·广州阳光公寓  江夏店 白云区江夏（无法接待外籍）实惠温馨一房一厅 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台,广州阳光公寓,2个月前维护,880
广州,整租·越秀TOD星航 4室2厅 南,整租,黄埔,夏园,越秀TOD星航,101.0,4,2,2,南,低,26,近地铁|精装|双卫生间|随时看房,链家,5天前维护,4200
广州,独栋·广州阳光公寓  江夏店 白云区江夏（无法接待外籍）A单间 开间,独栋,,,,20.0,1,0,1,,,0,独栋公寓|月租|精装|有阳台,广州阳光公寓,2个月前维护,1380
广州,整租·番禺万达广场 1室1厅 西北/东北,整租,番禺,万博,番禺万达广场,320.0,1,1,1,西北 东北,高,31,近地铁|精装|随时看房,,,16000
广州,独栋·广州阳光公寓  江夏店 白云区江夏【无法接待外籍】单间 开间,独栋,,,,20.0,1,0,1,,,0,独栋公寓|月租|精装|有阳台,广州阳光公寓,2个月前维护,850
广州,独栋·广州阳光公寓  江夏店 白云区江夏【无法接待外籍】电梯精装单间 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|精装|有阳台,广州阳光公寓,2个月前维护,1180
广州,整租·中海康城 3室2厅 北,整租,天河,黄村,中海康城,92.0,3,2,1,北,中,11,近地铁|精装,,2天前维护,4800
广州,独栋·广州阳光公寓  江夏店 白云区江夏【无法接待外籍】时尚舒适单间 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|精装,广州阳光公寓,2个月前维护,1000
广州,整租·诗书路 1室1厅 西南,整租,越秀,人民路,诗书路,40.0,1,1,1,西南,中,8,近地铁|随时看房,,,2200
广州,整租·新城领寓 1室0厅 东北,整租,白云,嘉禾望岗,新城领寓,35.0,1,0,1,东北,中,20,新上|近地铁,,5天前维护,1800
广州,独栋·广州阳光公寓  江夏店 白云区江夏（无法接待外籍）精装单间电梯房 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|精装|押一付一,广州阳光公寓,2个月前维护,900
广州,整租·赤岗路 3室2厅 东/东南,整租,海珠,赤岗,赤岗路,72.0,3,2,1,东 东南,中,9,新上|近地铁|精装|随时看房,,2天前维护,4200
广州,整租·同福花园 3室2厅 北,整租,黄埔,南岗,同福花园,95.0,3,2,2,北,中,44,新上|精装|双卫生间|随时看房,,1天前维护,2700
广州,整租·海珠半岛花园 3室1厅 西北,整租,海珠,滨江东,海珠半岛花园,107.0,3,1,1,西北,中,31,近地铁|精装|随时看房,,2天前维护,7500
广州,独栋·广州阳光公寓  江夏店 白云区江夏【无法接待外籍】全新电梯一房一厅 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台,广州阳光公寓,2个月前维护,1680
广州,整租·省长大公路公司宿舍 3室1厅 东南,整租,天河,沙河,省长大公路公司宿舍,73.0,3,1,1,东南,低,8,随时看房,,1天前维护,4600
广州,整租·时代倾城(中新镇) 3室2厅 东南/南/西南,整租,增城,中新镇,时代倾城(中新镇),88.0,3,2,1,东南 南 西南,高,32,精装|随时看房,,3天前维护,1800
广州,整租·大南居 3室1厅 南,整租,越秀,北京路,大南居,85.0,3,1,1,南,中,9,近地铁|精装,,,6800
广州,整租·领江壹号 1室0厅 南,整租,海珠,客村,领江壹号,15.0,1,0,0,南,,17,近地铁,,,1200
广州,整租·万科幸福悦B区 2室2厅 北,整租,黄埔,知识城,万科幸福悦B区,66.0,2,2,1,北,高,34,精装,链家,,2600
广州,独栋·塞纳河公寓 板桥地铁站店 地铁口 一房 自有物业直租 无中间商赚差价 开间,独栋,,,,24.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1498-1598
广州,独栋·塞纳河公寓 板桥店 地铁口 两房一厅 押1付1 家电齐全 2室1厅,独栋,,,,55.0,2,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,塞纳河公寓,2个月前维护,2498-2598
广州,独栋·塞纳河公寓 板桥店 地铁口 一房 拎包入住 实拍图 无中介 开间,独栋,,,,24.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,1个月前维护,1398-1498
广州,整租·合景誉山国际⼀区 2室1厅 南,整租,增城,永宁,合景誉山国际⼀区,70.0,2,1,1,南,高,11,精装,链家,,1710
广州,整租·金湖翡翠山 5室2厅 复式 南,整租,白云,沙太北,金湖翡翠山,223.57,5,2,3,南,高,4,精装|随时看房,,,23000
广州,独栋·塞纳河公寓 板桥地铁站店 脚踏地铁口【2站万博4站琶洲】一房直租 押1付1 1室1厅,独栋,,,,33.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1798-1998
广州,独栋·塞纳河公寓 板桥地铁站店 脚踏地铁口【1站大学城2站万博】民用电 押1付1 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1998-2298
广州,独栋·塞纳河公寓 板桥店 长租公寓 地铁口 单间【2站万博/1站大学城/】 开间,独栋,,,,20.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,塞纳河公寓,4个月前维护,1298-1398
广州,独栋·塞纳河公寓 板桥店 地铁口 开间一房 暨南大学 直达大学城 省中医 1室1厅,独栋,,,,33.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1798
广州,整租·中山五路 1室0厅 东南,整租,越秀,公园前,中山五路,30.0,1,0,0,东南,低,4,近地铁|精装,,3天前维护,1200
广州,整租·领南星河荣誉 3室2厅 东南/西北,整租,南沙,南沙港,领南星河荣誉,119.0,3,2,2,东南 西北,高,18,精装|双卫生间,,,2600
广州,独栋·塞纳河公寓 龙归店 龙归嘉禾东平 东粤生态园 单间直租 押1付1 开间,独栋,,,,23.0,1,0,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1098-1298
广州,整租·京溪尚苑 4室2厅 南,整租,白云,京溪,京溪尚苑,66.54,4,2,1,南,低,9,精装|随时看房,链家,,3600
广州,独栋·塞纳河公寓 板桥地铁站店 长租半年公寓 开放式一房 限时免租1月 1室1厅,独栋,,,,43.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1998-2098
广州,独栋·塞纳河公寓 龙归店 25年新款 开间一房直租 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,塞纳河公寓,4个月前维护,1498-1598
广州,独栋·塞纳河公寓 龙归店 采光好 两房一厅 性价比极致 家电齐全 拎包入住 2室1厅,独栋,,,,55.0,2,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,塞纳河公寓,3个月前维护,1798-1898
广州,整租·湾区·金融城 3室2厅 西南,整租,南沙,明珠湾,湾区·金融城,100.0,3,2,2,西南,高,32,精装|双卫生间,链家,5天前维护,3600
广州,整租·奥园莲峰圣境 4室2厅 南,整租,番禺,莲花山,奥园莲峰圣境,220.0,4,2,3,南,中,11,精装,,,4600
广州,整租·康王南路 1室0厅 东南,整租,荔湾,和平西,康王南路,45.0,1,0,1,东南,低,5,近地铁,,,3500
广州,整租·越秀明珠天悦江湾 3室2厅 南,整租,南沙,明珠湾,越秀明珠天悦江湾,89.0,3,2,2,南,低,23,精装|双卫生间|随时看房,,,2300
广州,整租·中交汇通中心 1室1厅 东北,整租,南沙,明珠湾,中交汇通中心,61.0,1,1,1,东北,高,30,精装|随时看房,,,1200
广州,整租·保利中海金地·大国璟 4室2厅 东南,整租,增城,荔城西区,保利中海金地·大国璟,96.97,4,2,2,东南,中,33,精装|双卫生间|随时看房,,,2200
广州,整租·新岗栏东大院 3室1厅 南,整租,天河,天河公园,新岗栏东大院,85.0,3,1,1,南,高,9,精装,链家,,4200
广州,整租·恒大山水城 2室2厅 东南/南,整租,增城,中新镇,恒大山水城,80.74,2,2,1,东南 南,低,18,精装|随时看房,,4天前维护,1500
广州,整租·广州雅居乐花园雕刻时光 0室0厅 东,整租,番禺,雅居乐,广州雅居乐花园雕刻时光,10.0,0,0,0,东,,1,近地铁,,,500
广州,整租·合景天峻 5室2厅 东南,整租,黄埔,知识城,合景天峻,233.28,5,2,3,东南,低,3,近地铁|随时看房,,,5500
广州,整租·时代印记 3室2厅 北,整租,黄埔,知识城,时代印记,88.0,3,2,1,北,高,32,近地铁|随时看房,,3天前维护,1800
广州,整租·南沙金茂湾 3室2厅 南,整租,南沙,明珠湾,南沙金茂湾,83.0,3,2,1,南,中,26,精装|随时看房,,,2400
广州,整租·富华商贸大厦 1室1厅 西,整租,越秀,解放南,富华商贸大厦,29.43,1,1,1,西,高,21,公寓|拎包入住|精装|押一付一|随时看房,自如,1天前维护,3558
广州,合租·盈彩美居 4居室 北卧,合租,天河,东圃,盈彩美居,11.3,4,1,1,北,低,18,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1396
广州,整租·绿地空港国际中心 4室2厅 南,整租,花都,镜湖大道,绿地空港国际中心,212.0,4,2,2,南,中,10,近地铁|精装|双卫生间|随时看房,,,5000
广州,合租·穗园小区 4居室 南卧,合租,天河,天润路,穗园小区,7.04,4,1,2,南,低,30,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1326
广州,整租·南沙金茂湾 3室2厅 东南,整租,南沙,明珠湾,南沙金茂湾,83.0,3,2,1,东南,高,10,精装,,,2980
广州,整租·绿地空港国际中心 2室1厅 南,整租,花都,镜湖大道,绿地空港国际中心,212.0,2,1,4,南,中,10,近地铁|精装|随时看房,,,5000
广州,合租·金田花苑 4居室 南卧,合租,天河,天润路,金田花苑,10.09,4,1,1,南,低,9,公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1669
广州,整租·教育厅大院 3室1厅 南/北,整租,越秀,黄花岗,教育厅大院,96.0,3,1,1,南 北,高,9,随时看房,,,4500
广州,整租·敏捷君御国际 1室1厅 南,整租,南沙,金洲,敏捷君御国际,69.0,1,1,1,南,中,24,精装,,,1400
广州,整租·保利中宇广场 0室0厅 南,整租,天河,龙口东,保利中宇广场,12.5,0,0,0,南,,31,近地铁,链家,,800
广州,整租·财智大厦 3室1厅 南,整租,海珠,新港西,财智大厦,140.0,3,1,1,南,中,30,近地铁|精装|随时看房,,5天前维护,9000
广州,整租·广州融创文旅城商务公寓 1室1厅 南,整租,花都,花城街,广州融创文旅城商务公寓,46.0,1,1,1,南,低,21,精装|随时看房,,,2500
广州,整租·雪域澜庭A1区 1室0厅 东,整租,花都,花城街,雪域澜庭A1区,50.0,1,0,1,东,低,31,精装,,,1500
广州,合租·岭南新世界 5居室 北卧,合租,白云,嘉禾望岗,岭南新世界,7.9,5,1,3,北,高,11,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1323
广州,整租·建设二马路 1室1厅 南,整租,越秀,建设路,建设二马路,37.3,1,1,1,南,中,8,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4578
广州,整租·南沙金茂湾 3室1厅 东,整租,南沙,明珠湾,南沙金茂湾,83.0,3,1,1,东,中,18,精装|随时看房,,,2600
广州,整租·宏宇广场 3室2厅 东南,整租,海珠,宝岗,宏宇广场,154.42,3,2,2,东南,高,31,近地铁|双卫生间,,,7980
