city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
武汉,整租·优活城 2室2厅 复式 东南,整租,武昌,徐东,优活城,37.17,2,2,1,东南,中,19,官方核验|近地铁|精装|随时看房,,2天前维护,2150
武汉,整租·农机小区 3室2厅 南,整租,东西湖区,吴家山,农机小区,107.11,3,2,1,南,高,7,官方核验|业主自荐|精装,,,1300
武汉,整租·顶琇晶城 2室2厅 南,整租,江汉,唐家墩,顶琇晶城,92.36,2,2,1,南,高,33,官方核验|近地铁|精装,,2天前维护,2600
武汉,整租·统建同安家园 2室2厅 南,整租,江岸,后湖,统建同安家园,79.43,2,2,1,南,中,34,官方核验|精装,,,2100
武汉,整租·军威苑小区 2室2厅 南,整租,洪山,老南湖,军威苑小区,78.15,2,2,1,南,高,19,官方核验|精装,,,1900
武汉,整租·城开二七城市广场 2室1厅 东,整租,江岸,百步亭,城开二七城市广场,76.0,2,1,1,东,高,19,官方核验,,1天前维护,2000
武汉,整租·万福国际广场 1室1厅 东南,整租,汉阳,钟家村,万福国际广场,63.0,1,1,1,东南,低,40,官方核验|近地铁|精装|随时看房,,2天前维护,2000
武汉,整租·青年路 3室1厅 南/北,整租,江汉,CBD西北湖,青年路,81.18,3,1,1,南 北,高,6,官方核验|近地铁|精装,,5天前维护,2500
武汉,合租·远洋东方境世界观8号地 4居室 南卧,合租,汉阳,钟家村,远洋东方境世界观8号地,25.56,4,2,2,南,高,56,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,9天前维护,1960
武汉,整租·碧桂园泰富城 1室1厅 西,整租,沌口开发区,沌口,碧桂园泰富城,29.56,1,1,1,西,中,19,官方核验|月租|精装|随时看房,,3天前维护,1700
武汉,整租·汉阳人信汇 8室2厅 西北,整租,汉阳,王家湾,汉阳人信汇,205.0,8,2,2,西北,高,24,近地铁|精装|双卫生间,,,7000
武汉,合租·文华佳园 5居室 东南卧,合租,江夏,文化大道,文华佳园,25.0,5,1,5,东南,中,7,官方核验|公寓|独立卫生间|月租|拎包入住|精装|独立阳台|随时看房,有客公寓,8天前维护,1200
武汉,整租·越秀国际金融汇二期 3室2厅 东南,整租,江汉,武广万松园,越秀国际金融汇二期,108.0,3,2,1,东南,中,45,官方核验|近地铁|精装,链家,,5200
武汉,整租·时光广场 1室0厅 南,整租,武昌,徐东,时光广场,150.47,1,0,0,南,中,5,官方核验,,,7500
武汉,合租·文华佳园 5居室 西卧,合租,江夏,文化大道,文华佳园,23.0,5,1,5,西,中,7,官方核验|公寓|独立卫生间|月租|精装|独立阳台|随时看房,有客公寓,8天前维护,1100
武汉,整租·远洋心里 1室1厅 南,整租,江汉,杨汊湖,远洋心里,50.0,1,1,1,南,中,4,,,1天前维护,800
武汉,整租·保利圆梦城九区 3室2厅 南,整租,新洲,阳逻,保利圆梦城九区,94.57,3,2,1,南,低,34,官方核验|精装,,,1400
武汉,合租·光谷悦城 4居室 北卧,合租,东湖高新,光谷东,光谷悦城,8.2,4,1,2,北,高,33,官方核验|公寓|拎包入住|近地铁|精装|押一付一,自如,4天前维护,960
武汉,整租·东湖睿园 3室2厅 南/北,整租,洪山,东湖东亭,东湖睿园,125.63,3,2,2,南 北,中,27,官方核验|近地铁|精装|双卫生间,链家,,5200
武汉,整租·星海蓝天 2室1厅 南/北,整租,江岸,二七,星海蓝天,72.75,2,1,1,南 北,中,6,官方核验|近地铁|随时看房,,1天前维护,2000
武汉,合租·保利时代北区 4居室 南卧,合租,东湖高新,民族大道,保利时代北区,12.3,4,1,1,南,高,33,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1160
武汉,合租·远洋东方境世界观8号地 4居室 南卧,合租,汉阳,钟家村,远洋东方境世界观8号地,25.56,4,2,2,南,高,56,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,9天前维护,1960
武汉,整租·北辰孔雀城航天府 3室2厅 南/北,整租,新洲,新洲其它,北辰孔雀城航天府,90.87,3,2,1,南 北,中,28,官方核验,,,1500
武汉,整租·中南勘察设计院 3室2厅 南,整租,武昌,中南丁字桥,中南勘察设计院,111.51,3,2,1,南,高,20,官方核验|近地铁|精装|随时看房,,,3200
武汉,整租·市政四公司宿舍 3室1厅 南,整租,江汉,CBD西北湖,市政四公司宿舍,83.43,3,1,1,南,中,6,官方核验,,,2500
武汉,整租·华舟汀岸 2室1厅 南/北,整租,江夏,庙山,华舟汀岸,81.06,2,1,1,南 北,中,26,官方核验|精装|随时看房,,,1400
武汉,整租·百瑞景中央生活区四期 2室2厅 南,整租,武昌,中南丁字桥,百瑞景中央生活区四期,89.43,2,2,1,南,中,34,官方核验|近地铁|精装|随时看房,,4天前维护,3300
武汉,整租·天纵云湖湾 3室2厅 南/北,整租,黄陂,黄陂其它,天纵云湖湾,97.89,3,2,2,南 北,中,11,官方核验|双卫生间|随时看房,,,1350
武汉,整租·滨江怡畅园 4室2厅 南,整租,汉阳,钟家村,滨江怡畅园,74.76,4,2,2,南,高,6,官方核验|近地铁|双卫生间|随时看房,,,2200
武汉,整租·清能清江锦城一期 2室2厅 南,整租,洪山,白沙洲,清能清江锦城一期,90.0,2,2,1,南,中,34,官方核验|近地铁|精装,,,2300
武汉,整租·欧景苑三期 2室2厅 西南,整租,武昌,杨园,欧景苑三期,107.89,2,2,2,西南,低,7,官方核验|近地铁|押一付一|双卫生间,,,2500
武汉,整租·振兴苑小区 4室1厅 南/北,整租,武昌,水果湖,振兴苑小区,101.86,4,1,1,南 北,高,6,官方核验,链家,,3600
武汉,整租·华景川秀丽春江 3室1厅 南,整租,东西湖区,东西湖其它,华景川秀丽春江,97.48,3,1,1,南,中,23,官方核验|近地铁|精装|随时看房,,3天前维护,1800
武汉,合租·百瑞景中央生活区六期 4居室 南卧,合租,武昌,中南丁字桥,百瑞景中央生活区六期,20.0,4,1,1,南,高,34,官方核验|新上|公寓|拎包入住|近地铁|精装|独立阳台|随时看房,橙心寓,3天前维护,1100
武汉,整租·嘉园大厦 2室1厅 南/西北,整租,武昌,中南丁字桥,嘉园大厦,64.35,2,1,1,南 西北,中,25,官方核验|近地铁|精装|随时看房,,,2400
武汉,整租·徐东四期公寓 3室1厅 南/北,整租,洪山,徐东,徐东四期公寓,91.75,3,1,2,南 北,高,8,官方核验|近地铁|双卫生间|随时看房,,,1700
武汉,整租·武汉经开万达广场 1室0厅 南,整租,沌口开发区,沌口,武汉经开万达广场,43.0,1,0,1,南,高,30,官方核验|近地铁|精装|随时看房,,4天前维护,1200
武汉,合租·东一时区 4居室 北卧,合租,江汉,武广万松园,东一时区,12.9,4,2,2,北,低,30,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1230
武汉,整租·金湖天地 4室2厅 南/北,整租,东西湖区,金银湖,金湖天地,126.57,4,2,2,南 北,低,30,官方核验|近地铁|精装|双卫生间|随时看房,,,3200
武汉,整租·融创观澜壹号西区 3室2厅 南,整租,东西湖区,金银湖,融创观澜壹号西区,95.0,3,2,1,南,中,34,官方核验|精装|随时看房,,,1800
武汉,整租·巢上城俊园 3室2厅 南/北,整租,黄陂,盘龙城,巢上城俊园,88.76,3,2,1,南 北,中,31,官方核验|近地铁,,1天前维护,1400
武汉,整租·黄浦嘉苑 3室2厅 东南,整租,江岸,黄埔永清,黄浦嘉苑,129.26,3,2,2,东南,中,18,官方核验|近地铁|精装|双卫生间,,,2700
武汉,整租·嘎纳印象 4室2厅 南/北,整租,沌口开发区,沌口,嘎纳印象,121.85,4,2,2,南 北,中,32,官方核验|近地铁|精装|双卫生间|随时看房,,3天前维护,2200
武汉,整租·中南国际汇 1室1厅 南,整租,武昌,中南丁字桥,中南国际汇,40.0,1,1,1,南,低,18,官方核验|近地铁,链家,,2100
武汉,整租·喻家湖社区医疗器械小区 2室1厅 南/西北,整租,武昌,沙湖,喻家湖社区医疗器械小区,92.14,2,1,1,南 西北,低,7,官方核验,,,1500
武汉,整租·绿地楚峰大厦 6室2厅 东南,整租,武昌,积玉桥,绿地楚峰大厦,852.05,6,2,0,东南,低,39,精装,,5天前维护,47000
武汉,合租·曙光星城A区 3居室 南卧,合租,东湖高新,民族大道,曙光星城A区,16.0,3,1,1,南,高,34,公寓|月租|拎包入住|独立阳台|押一付一|随时看房,清风公寓,1天前维护,700
武汉,整租·锦绣星城 3室2厅 南/北,整租,蔡甸,蔡甸城区,锦绣星城,120.93,3,2,2,南 北,低,7,官方核验|近地铁|精装|双卫生间|随时看房,,,1300
武汉,整租·鹏湖湾 3室2厅 南,整租,江夏,文化大道,鹏湖湾,120.7,3,2,2,南,中,45,官方核验|近地铁|双卫生间|随时看房,,,800
武汉,合租·都市假日 5居室 南卧,合租,东西湖区,金银湖,都市假日,15.0,5,1,2,南,中,6,官方核验|公寓|拎包入住|精装|随时看房,广发租房,20天前维护,600
武汉,整租·鼎鑫摩卡小镇 3室2厅 南,整租,黄陂,盘龙城,鼎鑫摩卡小镇,63.01,3,2,1,南,中,34,官方核验|近地铁|随时看房,,,1200
武汉,整租·绿地城北岛左岸 4室2厅 南/北,整租,汉南,汉南其它,绿地城北岛左岸,134.52,4,2,2,南 北,中,11,官方核验|精装|双卫生间|随时看房,,1天前维护,1300
武汉,合租·钰龙湾 4居室 南卧,合租,汉阳,七里庙,钰龙湾,8.9,4,1,1,南,高,32,官方核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,630
武汉,合租·光谷青年城 5居室 南卧,合租,东湖高新,民族大道,光谷青年城,15.0,5,1,2,南,中,33,公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,鸿威公寓,1天前维护,900
武汉,整租·金涛铭座 3室2厅 南/西南,整租,武昌,首义,金涛铭座,135.15,3,2,2,南 西南,高,30,官方核验|近地铁|双卫生间,,3天前维护,3400
武汉,整租·泛海国际SOHO城 3室1厅 东南,整租,江汉,CBD西北湖,泛海国际SOHO城,242.45,3,1,1,东南,中,26,近地铁|精装,,,12150
武汉,整租·中环湖畔 1室1厅 南,整租,沌口开发区,沌口,中环湖畔,34.83,1,1,1,南,低,25,官方核验|精装|随时看房,,,1100
武汉,合租·中建大公馆一期 4居室 南卧,合租,东湖高新,民族大道,中建大公馆一期,12.8,4,1,2,南,中,48,官方核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1445
武汉,合租·同鑫花园 7居室 南/西南卧,合租,江岸,后湖,同鑫花园,117.03,7,1,1,南 西南,高,6,官方核验|近地铁|随时看房,,4天前维护,700
武汉,整租·新港苑 3室2厅 南/北,整租,东西湖区,金银湖,新港苑,104.0,3,2,1,南 北,中,6,官方核验,,1天前维护,900
武汉,整租·自由路 2室1厅 南,整租,武昌,首义,自由路,49.49,2,1,1,南,中,4,官方核验|近地铁,,3天前维护,1400
武汉,整租·华生汉口城市广场三期 2室1厅 南/北,整租,硚口,吴家山,华生汉口城市广场三期,80.0,2,1,1,南 北,中,27,官方核验,,3天前维护,1200
武汉,整租·卓尔总部基地 4室2厅 南,整租,黄陂,盘龙城,卓尔总部基地,1740.24,4,2,1,南,低,5,官方核验,,,17400
武汉,合租·塔子湖锦绣家园幽兰苑 4居室 北卧,合租,江岸,塔子湖,塔子湖锦绣家园幽兰苑,7.4,4,1,2,北,低,30,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,630
武汉,整租·怡和苑南区 3室2厅 南/北,整租,江岸,百步亭,怡和苑南区,116.61,3,2,2,南 北,中,5,官方核验|精装|双卫生间|随时看房,,,2700
武汉,合租·关山春晓 5居室 南卧,合租,东湖高新,关山大道,关山春晓,75.0,5,1,3,南,高,6,公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,鸿威公寓,1天前维护,1250
武汉,合租·保利花园 3居室 南卧,合租,东湖高新,关山大道,保利花园,12.6,3,1,1,南,高,18,官方核验|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,自如,10天前维护,1230
武汉,整租·海赋江城天韵A区 2室1厅 西北,整租,江岸,百步亭,海赋江城天韵A区,99.49,2,1,1,西北,低,1,官方核验|近地铁|精装|随时看房,,,8000
武汉,整租·绿地城协子河畔A 3室2厅 南/北,整租,汉南,汉南其它,绿地城协子河畔A,86.52,3,2,1,南 北,低,34,官方核验|近地铁|精装|随时看房,,3天前维护,1000
武汉,合租·中建南湖壹号 3居室 东南卧,合租,洪山,珞狮南路,中建南湖壹号,13.0,3,1,1,东南,低,28,公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,清风公寓,4天前维护,900
武汉,整租·富力西溪悦居 3室2厅 西南,整租,东西湖区,金银湖,富力西溪悦居,74.97,3,2,1,西南,高,32,官方核验|随时看房,,,2500
武汉,整租·富力西溪悦居 4室2厅 东南,整租,东西湖区,金银湖,富力西溪悦居,105.47,4,2,1,东南,高,32,官方核验|随时看房,,,2500
武汉,合租·琨瑜府三期 4居室 南卧,合租,东湖高新,关山大道,琨瑜府三期,13.5,4,1,2,南,低,58,官方核验|新上|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,4天前维护,1760
武汉,合租·顶琇国际城 4居室 西卧,合租,江汉,唐家墩,顶琇国际城,9.18,4,1,2,西,高,47,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,930
武汉,整租·东勤佳苑 3室1厅 南,整租,江岸,百步亭,东勤佳苑,93.0,3,1,1,南,中,10,官方核验,,3天前维护,1750
武汉,整租·富力西溪悦居 3室2厅 南,整租,东西湖区,金银湖,富力西溪悦居,105.16,3,2,1,南,高,32,官方核验|随时看房,,,2500
武汉,整租·裕亚俊园 1室0厅 南,整租,硚口,宝丰崇仁,裕亚俊园,52.51,1,0,1,南,中,26,官方核验|近地铁|精装|随时看房,,,2100
武汉,整租·印湖云著 4室2厅 南/北,整租,蔡甸,后官湖,印湖云著,127.0,4,2,2,南 北,中,43,官方核验|精装|押一付一|双卫生间|随时看房,,,2600
武汉,整租·东方花园建行小区 2室1厅 南,整租,沌口开发区,沌口,东方花园建行小区,208.47,2,1,1,南,高,5,官方核验|近地铁|精装,,5天前维护,1600
武汉,整租·正荣府 4室2厅 南,整租,汉阳,四新,正荣府,123.15,4,2,2,南,高,34,官方核验|精装|双卫生间|随时看房,,,2500
武汉,整租·锦湖金利花园一期 3室2厅 南,整租,江岸,堤角,锦湖金利花园一期,141.23,3,2,1,南,中,10,官方核验|月租|精装|随时看房,,,1900
武汉,整租·丽华苑 2室1厅 东南/南,整租,洪山,团结大道,丽华苑,85.93,2,1,1,东南 南,低,18,官方核验|随时看房,,,2000
武汉,整租·优活城 3室2厅 南/北,整租,武昌,徐东,优活城,91.45,3,2,1,南 北,中,33,官方核验|近地铁|精装,,1天前维护,3300
武汉,合租·成园小区 4居室 南卧,合租,东湖高新,华科大,成园小区,9.69,4,1,1,南,低,32,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
武汉,整租·陶园社区 3室1厅 南,整租,汉阳,王家湾,陶园社区,73.0,3,1,1,南,中,7,官方核验|近地铁|随时看房,,,1000
武汉,整租·保利庭瑞阅江台汀园 3室2厅 南,整租,汉阳,王家湾,保利庭瑞阅江台汀园,109.0,3,2,2,南,中,18,官方核验|精装|双卫生间,,1天前维护,2200
武汉,合租·同鑫花园 4居室 南卧,合租,江岸,后湖,同鑫花园,12.8,4,1,2,南,中,11,官方核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,790
武汉,整租·鑫城汇H1 2室1厅 南,整租,硚口,宗关,鑫城汇H1,85.0,2,1,1,南,中,42,官方核验|近地铁|精装|随时看房,,,2400
武汉,合租·珞桂路99号 3居室 南卧,合租,洪山,街道口,珞桂路99号,15.0,3,1,3,南,中,32,官方核验|押一付一|随时看房,,1天前维护,900
武汉,整租·锦绣江南 3室2厅 南,整租,武昌,中北路,锦绣江南,91.43,3,2,1,南,低,18,官方核验|近地铁|精装|随时看房,,,3300
武汉,整租·地铁复兴城 3室1厅 南,整租,武昌,首义,地铁复兴城,102.0,3,1,1,南,中,34,官方核验|近地铁|精装|随时看房,,3天前维护,4200
武汉,合租·金湖天地 5居室 东南卧,合租,东西湖区,金银湖,金湖天地,127.38,5,0,2,东南,高,30,官方核验|近地铁|随时看房,,,1000
武汉,整租·中建光谷之星 4室2厅 南/北,整租,东湖高新,光谷东,中建光谷之星,167.44,4,2,2,南 北,中,17,官方核验|近地铁|双卫生间|随时看房,链家,,5000
武汉,合租·东湖景园C区 4居室 北卧,合租,洪山,东湖东亭,东湖景园C区,8.19,4,1,1,北,高,34,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,730
武汉,合租·保利心语一期 5居室 南卧,合租,洪山,珞狮南路,保利心语一期,16.7,5,1,2,南,低,24,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1060
武汉,合租·丹亭懿府 5居室 北卧,合租,江岸,百步亭,丹亭懿府,11.5,5,1,2,北,中,34,官方核验|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,1天前维护,1090
武汉,整租·东湖楚天府 1室1厅 南,整租,洪山,街道口,东湖楚天府,42.0,1,1,1,南,低,35,官方核验|新上|近地铁|随时看房,,3天前维护,2300
武汉,合租·光谷悦城 4居室 南卧,合租,东湖高新,光谷东,光谷悦城,12.2,4,1,2,南,高,33,官方核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1490
武汉,整租·欧亚达云台 3室2厅 南,整租,东西湖区,东西湖其它,欧亚达云台,111.0,3,2,1,南,高,31,官方核验|精装|随时看房,,,2200
武汉,整租·三眼桥北路 1室1厅 东南,整租,江汉,台北香港路,三眼桥北路,52.39,1,1,1,东南,中,8,官方核验|近地铁|随时看房,,,1075
武汉,整租·鹏程蕙园 2室2厅 南,整租,洪山,街道口,鹏程蕙园,87.0,2,2,1,南,中,31,官方核验|近地铁|精装|随时看房,链家,2天前维护,3000
武汉,整租·万润橄榄城 3室2厅 东,整租,黄陂,盘龙城,万润橄榄城,102.4,3,2,1,东,高,16,官方核验|精装|随时看房,,,1600
武汉,整租·南德榜样学府 3室2厅 南,整租,黄陂,盘龙城,南德榜样学府,96.47,3,2,1,南,低,34,官方核验|精装|随时看房,,,1480
武汉,整租·未来海岸 5室3厅 复式 南/北,整租,黄陂,盘龙城,未来海岸,187.51,5,3,3,南 北,低,2,官方核验|精装|随时看房,,,4500
武汉,合租·万科魅力之城北区 4居室 北卧,合租,东湖高新,佛祖岭,万科魅力之城北区,6.46,4,1,1,北,中,12,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,790
武汉,合租·凤凰花园三期 4居室 南卧,合租,江夏,佛祖岭,凤凰花园三期,10.13,4,1,2,南,中,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,960
武汉,整租·奥林园 1室1厅 东南,整租,江夏,纸坊,奥林园,56.58,1,1,1,东南,中,17,官方核验|精装|随时看房,,5天前维护,1300
武汉,整租·恒大名都 3室2厅 南/北,整租,黄陂,盘龙城,恒大名都,136.82,3,2,2,南 北,中,32,官方核验|精装|双卫生间|随时看房,,5天前维护,1700
武汉,整租·首开&华侨城&金茂·东湖金茂府 3室2厅 南/北,整租,洪山,高铁商务区,首开&华侨城&金茂·东湖金茂府,117.0,3,2,1,南 北,低,33,官方核验|近地铁|精装,,,4200
武汉,合租·当代卡梅尔小镇 4居室 南卧,合租,江夏,佛祖岭,当代卡梅尔小镇,15.28,4,1,2,南,中,6,官方核验|公寓|拎包入住|精装|独立阳台|押一付一,自如,2天前维护,1060
武汉,合租·保利时代南区 4居室 南卧,合租,东湖高新,民族大道,保利时代南区,9.83,4,1,2,南,高,45,公寓|拎包入住|精装|押一付一,自如,9天前维护,990
武汉,合租·招商东城华府 5居室 南卧,合租,江夏,佛祖岭,招商东城华府,18.0,5,1,2,南,高,34,官方核验|新上|公寓|拎包入住|精装|独立阳台|押一付一,自如,4天前维护,1190
武汉,整租·百瑞景中央生活区三期 2室2厅 南,整租,武昌,中南丁字桥,百瑞景中央生活区三期,87.0,2,2,1,南,高,34,官方核验|近地铁|精装,链家,2天前维护,3700
武汉,合租·海尔国际广场 4居室 南卧,合租,硚口,古田,海尔国际广场,12.8,4,1,2,南,低,46,官方核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1190
武汉,整租·香榭花都四期君域 3室2厅 南,整租,新洲,阳逻,香榭花都四期君域,116.87,3,2,2,南,高,31,官方核验|精装|双卫生间,,4天前维护,1500
武汉,整租·人信奥林花园冠军苑 3室2厅 南/北,整租,沌口开发区,沌口,人信奥林花园冠军苑,112.25,3,2,2,南 北,中,5,官方核验|近地铁|精装|双卫生间|随时看房,,,2250
武汉,整租·沙湖公寓 2室2厅 南,整租,武昌,楚河汉街,沙湖公寓,94.64,2,2,1,南,高,6,官方核验|近地铁|精装,,3天前维护,3200
武汉,合租·巴黎豪庭 4居室 北卧,合租,东湖高新,华科大,巴黎豪庭,6.8,4,1,2,北,高,24,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,890
武汉,整租·福星城南区 3室2厅 东南/南,整租,江汉,长港路,福星城南区,96.65,3,2,1,东南 南,高,32,官方核验|近地铁|精装,链家,,2400
武汉,合租·紫菘逸景华庭 4居室 南卧,合租,东湖高新,关山大道,紫菘逸景华庭,18.5,4,1,2,南,低,30,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1330
武汉,整租·世纪江尚 2室2厅 南,整租,江汉,前进江汉,世纪江尚,90.87,2,2,1,南,中,57,官方核验|近地铁|精装,链家,3天前维护,4000
武汉,合租·常青花园第二社区 3居室 东南卧,合租,东西湖区,常青花园,常青花园第二社区,68.0,3,1,1,东南,低,6,官方核验|近地铁|随时看房,链家,,700
武汉,合租·华大家园 4居室 南卧,合租,洪山,珞狮南路,华大家园,11.8,4,1,2,南,高,25,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,890
武汉,整租·常青花园三小区 2室1厅 南,整租,东西湖区,常青花园,常青花园三小区,71.11,2,1,1,南,低,7,官方核验|精装|随时看房,,,1550
武汉,整租·常青花园第二社区 2室1厅 南,整租,东西湖区,常青花园,常青花园第二社区,68.7,2,1,1,南,中,6,官方核验|近地铁|精装|随时看房,,,2000
武汉,整租·兰陵大公馆 1室1厅 南,整租,江岸,大智路,兰陵大公馆,46.89,1,1,1,南,高,31,官方核验|近地铁|精装,链家,2天前维护,2600
武汉,整租·碧桂园蜜柚 3室2厅 南,整租,江岸,塔子湖,碧桂园蜜柚,47.0,3,2,1,南,高,18,官方核验|精装|随时看房,,,2300
武汉,合租·海山金谷 5居室 北卧,合租,武昌,楚河汉街,海山金谷,134.98,5,0,1,北,高,30,官方核验|近地铁,,,1100
武汉,整租·蔡家田B区（阳电里） 2室1厅 南,整租,江岸,唐家墩,蔡家田B区（阳电里）,64.43,2,1,1,南,中,7,官方核验|随时看房,,1天前维护,1300
武汉,合租·未来公馆 3居室 南卧,合租,洪山,街道口,未来公馆,20.0,3,1,1,南,中,28,官方核验|近地铁|押一付一|随时看房,,4天前维护,900
武汉,整租·海尔国际广场 2室1厅 南,整租,硚口,古田,海尔国际广场,91.43,2,1,1,南,高,46,官方核验|精装|随时看房,链家,5天前维护,2300
武汉,整租·八古新墩 1室1厅 南/北,整租,江汉,唐家墩,八古新墩,85.14,1,1,1,南 北,低,8,官方核验|近地铁|精装|随时看房,,3天前维护,800
武汉,合租·菩提苑二期 4居室 南卧,合租,江夏,文化大道,菩提苑二期,25.0,4,0,4,南,高,33,官方核验|公寓|独立卫生间|月租|近地铁|独立阳台|押一付一|随时看房,武汉尚品公寓,8天前维护,950
武汉,整租·保利城一期 3室2厅 南,整租,洪山,团结大道,保利城一期,93.03,3,2,1,南,低,33,官方核验|精装,,,3000
武汉,合租·光谷自由城 3居室 南卧,合租,东湖高新,民族大道,光谷自由城,9.6,3,1,1,南,低,32,官方核验|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,790
武汉,合租·统建天成美景 3居室 南卧,合租,东湖高新,光谷东,统建天成美景,12.76,3,1,1,南,高,31,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1096
武汉,整租·常阳永清城 1室1厅 东南,整租,江岸,黄埔永清,常阳永清城,48.27,1,1,1,东南,中,32,官方核验|近地铁|精装|随时看房,,,2700
武汉,合租·中建大公馆一期 4居室 南卧,合租,东湖高新,民族大道,中建大公馆一期,13.61,4,1,2,南,高,48,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,1天前维护,1360
武汉,整租·佳兆业悦府 4室2厅 复式 南,整租,东西湖区,东西湖其它,佳兆业悦府,133.03,4,2,2,南,高,7,官方核验|近地铁|精装|双卫生间,,,2800
武汉,整租·万安国际公寓 1室1厅 南,整租,硚口,集贤,万安国际公寓,38.58,1,1,1,南,高,27,官方核验|近地铁|精装|随时看房,,,2070
武汉,整租·幸福时代四期 3室2厅 南,整租,江岸,后湖,幸福时代四期,91.7,3,2,1,南,低,29,官方核验|近地铁|精装,链家,3天前维护,8800
武汉,整租·世纪江尚 2室1厅 东南,整租,江汉,前进江汉,世纪江尚,89.6,2,1,1,东南,中,57,官方核验|近地铁|随时看房,,5天前维护,3500
武汉,整租·常青花园第二社区 2室1厅 南/北,整租,东西湖区,常青花园,常青花园第二社区,69.33,2,1,1,南 北,低,6,官方核验|随时看房,,,1400
武汉,整租·人信汇四期天誉 1室1厅 南,整租,汉阳,王家湾,人信汇四期天誉,46.38,1,1,1,南,中,25,官方核验|近地铁,,,2300
武汉,合租·保利时代南区 3居室 西卧,合租,东湖高新,民族大道,保利时代南区,8.7,3,1,1,西,中,33,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,990
武汉,合租·保利花园 4居室 北卧,合租,东湖高新,关山大道,保利花园,7.7,4,1,2,北,高,18,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
武汉,合租·中建御景星城 4居室 北卧,合租,硚口,宗关,中建御景星城,7.3,4,1,2,北,中,47,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,690
武汉,合租·福星华府 4居室 南卧,合租,江汉,杨汊湖,福星华府,12.9,4,1,2,南,中,45,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1030
武汉,整租·民族新村 3室2厅 南/北,整租,青山,青山滨江,民族新村,121.98,3,2,2,南 北,中,7,官方核验|近地铁|双卫生间|随时看房,,2天前维护,1900
武汉,合租·远洋心里 4居室 南卧,合租,江汉,杨汊湖,远洋心里,8.3,4,1,2,南,高,46,官方核验|公寓|拎包入住|精装|独立阳台|押一付一,自如,1天前维护,830
武汉,整租·军威苑小区 2室2厅 东南,整租,洪山,老南湖,军威苑小区,80.47,2,2,1,东南,低,19,官方核验|近地铁|精装,,2天前维护,1800
武汉,整租·光谷智慧城 2室1厅 南,整租,东湖高新,光谷广场,光谷智慧城,70.21,2,1,1,南,中,16,官方核验|近地铁|精装,,3天前维护,1999
武汉,整租·武地电建君樾府 3室2厅 南,整租,沌口开发区,沌口,武地电建君樾府,113.0,3,2,2,南,中,32,官方核验|近地铁|精装|双卫生间,,,2000
武汉,整租·佳园小区(江岸) 1室1厅 错层 南,整租,江岸,百步亭,佳园小区(江岸),79.42,1,1,1,南,中,7,官方核验|近地铁|精装|随时看房,,4天前维护,1215
武汉,整租·中建壹品澜湾 1室1厅 东,整租,东西湖区,金银湖,中建壹品澜湾,57.29,1,1,1,东,低,23,官方核验,,4天前维护,3320
