city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
深圳,合租·众冠西郡园 5居室 南卧,合租,南山区,西丽,众冠西郡园,11.9,5,1,2,南,高,16,公寓|拎包入住|近地铁|精装|独立阳台,自如,5天前维护,2330
深圳,合租·太阳新城 3居室 东南卧,合租,罗湖区,布心,太阳新城,5.6,3,1,1,东南,中,18,公寓|拎包入住|近地铁|精装,自如,2天前维护,1560
深圳,整租·百仕达红树西岸 2室2厅 西南,整租,南山区,红树湾,百仕达红树西岸,117.0,2,2,2,西南,低,31,近地铁|精装|双卫生间,链家,,20000
深圳,合租·红梅苑 4居室 北卧,合租,福田区,梅林,红梅苑,9.4,4,1,2,北,高,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,整租·鹏湾花园二村 3室1厅 南,整租,盐田区,沙头角,鹏湾花园二村,88.57,3,1,1,南,低,8,精装|随时看房,,,5000
深圳,整租·悦彩城（西北地块） 3室2厅 复式 东南,整租,罗湖区,布心,悦彩城（西北地块）,70.0,3,2,1,东南,高,4,精装,,1天前维护,7000
深圳,整租·莲花北 3室2厅 北,整租,福田区,莲花,莲花北,87.0,3,2,1,北,低,7,随时看房,,2天前维护,6000
深圳,合租·海典居 4居室 东南卧,合租,南山区,南山中心,海典居,16.4,4,1,2,东南,高,21,公寓|拎包入住|精装|独立阳台|随时看房,自如,1天前维护,2730
深圳,整租·学子荔园 1室1厅 北,整租,南山区,西丽,学子荔园,31.38,1,1,1,北,低,7,公寓|拎包入住|精装|随时看房,自如,今天维护,3590
深圳,整租·龙光玖钻 1室1厅 西南,整租,龙华区,红山,龙光玖钻,39.7,1,1,1,西南,中,26,公寓|拎包入住|精装|随时看房,自如,今天维护,5030
深圳,整租·通新岭 2室1厅 南,整租,福田区,华强北,通新岭,68.98,2,1,1,南,中,6,近地铁,,5天前维护,6800
深圳,整租·佳兆业壹都汇大厦 1室0厅 南,整租,龙岗区,布吉街,佳兆业壹都汇大厦,30.0,1,0,1,南,低,28,近地铁|精装|随时看房,,,2000
深圳,整租·七街公馆 1室1厅 南,整租,福田区,香梅北,七街公馆,42.55,1,1,1,南,中,33,公寓|拎包入住|精装|随时看房,自如,今天维护,4960
深圳,整租·玺悦台 4室2厅 南/北,整租,坪山区,坪山,玺悦台,112.49,4,2,2,南 北,高,34,精装|双卫生间|随时看房,,1天前维护,4300
深圳,整租·深圳湾1号 3室2厅 东南,整租,南山区,深圳湾,深圳湾1号,252.0,3,2,3,东南,低,35,近地铁|精装,,2天前维护,75000
深圳,整租·陶然居 1室1厅 西,整租,南山区,华侨城,陶然居,31.69,1,1,1,西,低,7,精装,链家,,3200
深圳,整租·紫薇花园西区 3室2厅 南,整租,龙岗区,龙岗中心城,紫薇花园西区,99.0,3,2,1,南,高,7,随时看房,,1天前维护,3200
深圳,合租·阳光海景豪苑 3居室 西卧,合租,南山区,科技园,阳光海景豪苑,12.5,3,1,1,西,中,31,公寓|拎包入住|精装|随时看房,自如,今天维护,2290
深圳,整租·缇香名苑 2室1厅 北,整租,福田区,景田,缇香名苑,71.83,2,1,1,北,高,24,近地铁|随时看房,,,8200
深圳,整租·阳光城天悦 2室1厅 北,整租,罗湖区,春风路,阳光城天悦,85.29,2,1,1,北,高,40,近地铁|精装,,5天前维护,11000
深圳,整租·旭飞华达园 2室1厅 南,整租,罗湖区,百仕达,旭飞华达园,58.0,2,1,1,南,高,24,近地铁|精装,,,5300
深圳,整租·翠薇园 2室1厅 北,整租,南山区,蛇口,翠薇园,58.5,2,1,1,北,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,5290
深圳,整租·碧荔花园 5室2厅 东/西,整租,福田区,梅林,碧荔花园,195.01,5,2,4,东 西,高,7,近地铁|精装|随时看房,,3天前维护,9900
深圳,整租·东部华侨城大侠谷公寓 4室2厅 东南,整租,盐田区,梅沙,东部华侨城大侠谷公寓,193.5,4,2,2,东南,高,17,精装|双卫生间,链家,,9000
深圳,整租·理想公馆 2室1厅 南,整租,福田区,梅林,理想公馆,72.19,2,1,2,南,高,30,公寓|拎包入住|近地铁|精装|双卫生间|随时看房,自如,1天前维护,9590
深圳,整租·新宝轩V立方 1室1厅 东南,整租,光明区,公明,新宝轩V立方,33.0,1,1,1,东南,高,9,精装,链家,,2200
深圳,整租·中粮祥云 1室1厅 东,整租,龙岗区,大运新城,中粮祥云,36.62,1,1,1,东,高,43,公寓|拎包入住|近地铁|精装,自如,2天前维护,2990
深圳,整租·深南花园 2室1厅 东南,整租,南山区,科技园,深南花园,85.92,2,1,1,东南,高,34,公寓|拎包入住|近地铁|精装|随时看房,自如,1天前维护,8989
深圳,整租·龙光玖钻 2室1厅 南/北,整租,龙华区,红山,龙光玖钻,39.0,2,1,1,南 北,低,26,近地铁|精装|随时看房,链家,,4350
深圳,整租·鹏兴花园一期 1室1厅 南,整租,罗湖区,莲塘,鹏兴花园一期,50.0,1,1,1,南,高,8,近地铁|精装,链家,2天前维护,2800
深圳,整租·金地梅陇镇二期 4室2厅 东南/北,整租,龙华区,龙华新区,金地梅陇镇二期,131.0,4,2,2,东南 北,低,33,精装|双卫生间|随时看房,链家,3天前维护,7600
深圳,整租·深业御园 1室0厅 南,整租,坪山区,坪山,深业御园,40.6,1,0,1,南,中,33,精装,,,1500
深圳,合租·福源花园三期 4居室 北卧,合租,福田区,福田保税区,福源花园三期,9.72,4,1,2,北,低,28,公寓|拎包入住|精装|随时看房,自如,今天维护,2190
深圳,整租·MR.91公馆 1室1厅 南,整租,罗湖区,笋岗,MR.91公馆,36.0,1,1,1,南,低,9,公寓|拎包入住|近地铁|精装,自如,5天前维护,3090
深圳,整租·美墅蓝山家园 2室2厅 南,整租,南山区,南山中心,美墅蓝山家园,80.0,2,2,1,南,低,18,近地铁|精装,,2天前维护,8500
深圳,整租·御锦公馆 1室0厅 南,整租,福田区,梅林,御锦公馆,25.0,1,0,1,南,低,30,近地铁|精装|随时看房,,3天前维护,3500
深圳,整租·MR.91公馆 1室1厅 北,整租,罗湖区,笋岗,MR.91公馆,38.0,1,1,1,北,低,9,公寓|拎包入住|近地铁|精装,自如,5天前维护,3090
深圳,整租·万科东海岸一期 2室2厅 西南,整租,盐田区,梅沙,万科东海岸一期,85.74,2,2,1,西南,中,9,精装|随时看房,,,4500
深圳,合租·锦洲花园 4居室 南卧,合租,福田区,新洲,锦洲花园,18.9,4,1,2,南,高,7,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1960
深圳,整租·龙光玖钻 3室2厅 东南,整租,龙华区,红山,龙光玖钻,71.0,3,2,2,东南,高,38,近地铁|精装|双卫生间|随时看房,链家,2天前维护,7200
深圳,合租·天汇时代花园一期 4居室 东南卧,合租,光明区,公明,天汇时代花园一期,10.28,4,1,2,东南,中,31,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1390
深圳,整租·诺德假日花园 2室1厅 东,整租,南山区,前海,诺德假日花园,66.15,2,1,1,东,低,29,公寓|拎包入住|精装|随时看房,自如,今天维护,7060
深圳,整租·梧桐路 3室2厅 东南,整租,盐田区,沙头角,梧桐路,93.0,3,2,1,东南,高,9,近地铁|随时看房,,,3800
深圳,整租·名仕春天 2室1厅 北,整租,南山区,南头,名仕春天,67.0,2,1,1,北,低,16,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,5290
深圳,整租·港铁天颂 4室2厅 复式 东南,整租,龙华区,上塘,港铁天颂,188.2,4,2,3,东南,高,31,近地铁|精装|随时看房,链家,,18800
深圳,整租·万科城二期 5室2厅 复式 南,整租,龙岗区,坂田,万科城二期,180.0,5,2,3,南,低,3,近地铁|精装|随时看房,,,18000
深圳,合租·壹成中心第九区 5居室 北卧,合租,龙华区,龙华中心,壹成中心第九区,10.25,5,1,2,北,高,45,公寓|拎包入住|近地铁|精装|独立阳台,自如,5天前维护,1690
深圳,整租·云景梧桐花园 9室3厅 复式 南/北,整租,罗湖区,莲塘,云景梧桐花园,247.0,9,3,5,南 北,低,5,近地铁|精装,,,86000
深圳,合租·中康生活区 4居室 北卧,合租,福田区,梅林,中康生活区,8.6,4,1,1,北,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,整租·南光城市花园 4室2厅 东南,整租,南山区,南山中心,南光城市花园,89.0,4,2,2,东南,高,32,近地铁|精装|双卫生间,,,12000
深圳,整租·信达泰禾金尊府 3室2厅 东南,整租,坪山区,坪山,信达泰禾金尊府,94.0,3,2,2,东南,中,31,近地铁|精装|双卫生间,,,3900
深圳,整租·依山郡花园二期 11室2厅 复式 南,整租,龙岗区,龙岗中心城,依山郡花园二期,378.3,11,2,6,南,高,9,近地铁|精装,,,26800
深圳,整租·佳兆业前海广场二期 3室2厅 复式 东南,整租,南山区,前海,佳兆业前海广场二期,65.0,3,2,2,东南,低,21,精装|双卫生间|随时看房,,2天前维护,7000
深圳,整租·广兴源圣拿威 3室2厅 东南,整租,宝安区,碧海,广兴源圣拿威,119.0,3,2,2,东南,高,31,近地铁|精装|双卫生间,,,11000
深圳,整租·中信星光名庭 4室2厅 南,整租,罗湖区,东门,中信星光名庭,152.0,4,2,1,南,高,25,精装|随时看房,,,13500
深圳,整租·南方国际广场 2室1厅 南,整租,福田区,石厦,南方国际广场,84.0,2,1,1,南,中,31,精装|随时看房,,1天前维护,6700
深圳,合租·阳光粤海 5居室 西南卧,合租,南山区,科技园,阳光粤海,8.9,5,1,2,西南,低,37,公寓|拎包入住|精装|随时看房,自如,今天维护,2790
深圳,合租·港铁天颂 3居室 南卧,合租,龙华区,上塘,港铁天颂,7.6,3,1,2,南,中,43,公寓|拎包入住|精装|随时看房,自如,今天维护,1690
深圳,整租·财富广场 2室1厅 北,整租,福田区,香蜜湖,财富广场,80.0,2,1,1,北,高,30,精装|随时看房,链家,,7200
深圳,合租·菁英趣庭 7居室 南卧,合租,宝安区,宝安中心,菁英趣庭,12.0,7,1,4,南,低,18,近地铁|精装|随时看房,链家,,2800
深圳,整租·龙岸花园二期 3室2厅 东北,整租,龙华区,坂田,龙岸花园二期,86.0,3,2,1,东北,低,30,近地铁|精装|随时看房,,,8000
深圳,整租·华创云轩 2室1厅 北,整租,龙岗区,坂田,华创云轩,32.35,2,1,1,北,中,21,近地铁|精装,链家,,4200
深圳,合租·登良花园 2居室 南卧,合租,南山区,南山中心,登良花园,15.0,2,0,1,南,高,8,近地铁,,2天前维护,2000
深圳,整租·港澳8号 1室1厅 南,整租,罗湖区,东门,港澳8号,45.0,1,1,1,南,高,36,近地铁|精装,,3天前维护,4200
深圳,整租·旭飞花园 1室0厅 南,整租,福田区,八卦岭,旭飞花园,27.98,1,0,1,南,中,9,近地铁|随时看房,链家,,2000
深圳,整租·东方威尼斯花园 5室3厅 复式 南/北,整租,坪山区,坪山,东方威尼斯花园,139.32,5,3,2,南 北,高,6,近地铁|精装|双卫生间,,4天前维护,4600
深圳,整租·安栢丽晶 2室2厅 西,整租,福田区,景田,安栢丽晶,95.0,2,2,1,西,低,18,精装,,,8500
深圳,合租·雨田村一期 4居室 北卧,合租,福田区,莲花,雨田村一期,11.86,4,1,1,北,低,7,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1960
深圳,整租·东海国际公寓 3室2厅 复式 北,整租,福田区,香蜜湖,东海国际公寓,191.0,3,2,3,北,低,74,精装,,5天前维护,40000
深圳,整租·合正星园 3室2厅 东北,整租,罗湖区,翠竹,合正星园,103.82,3,2,2,东北,中,25,精装|双卫生间|随时看房,,2天前维护,9500
深圳,整租·城市山谷三期 4室2厅 南,整租,南山区,科技园,城市山谷三期,230.0,4,2,3,南,低,1,,,,45000
深圳,合租·万科四季花城二期 4居室 西卧,合租,龙岗区,坂田,万科四季花城二期,13.86,4,1,2,西,低,6,公寓|拎包入住|近地铁|精装|独立阳台|随时看房,自如,1天前维护,1730
深圳,整租·紫薇苑一期 4室2厅 南,整租,龙岗区,龙岗中心城,紫薇苑一期,145.0,4,2,2,南,高,7,精装|双卫生间|随时看房,,,2900
深圳,整租·天鹅堡 4室2厅 南,整租,南山区,华侨城,天鹅堡,197.16,4,2,2,南,中,20,精装|双卫生间|随时看房,,3天前维护,21000
深圳,整租·熙园 3室2厅 南,整租,福田区,香蜜湖,熙园,160.0,3,2,2,南,中,10,精装|双卫生间,,3天前维护,26000
深圳,整租·新街口花园 2室1厅 西南,整租,南山区,南山中心,新街口花园,51.76,2,1,1,西南,高,12,近地铁,,2天前维护,5500
深圳,整租·佳兆业御璟佳园广场 2室1厅 西北,整租,盐田区,盐田港,佳兆业御璟佳园广场,37.0,2,1,1,西北,低,19,近地铁|精装,,,3000
深圳,整租·金中环国际商务大厦 1室0厅 南,整租,福田区,福田中心,金中环国际商务大厦,30.0,1,0,1,南,低,55,近地铁|精装,,,3870
深圳,合租·世界花园米兰居 4居室 北卧,合租,南山区,华侨城,世界花园米兰居,8.0,4,1,2,北,中,7,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1830
深圳,整租·宏浩花园 4室2厅 南,整租,福田区,香梅北,宏浩花园,127.0,4,2,2,南,高,24,精装|双卫生间|随时看房,,,12000
深圳,合租·荔园新村(杜鹃山西街) 4居室 北卧,合租,南山区,华侨城,荔园新村(杜鹃山西街),11.9,4,1,1,北,中,8,新上|公寓|拎包入住|精装,自如,3天前维护,1890
深圳,整租·园岭新村 4室2厅 南,整租,福田区,园岭,园岭新村,135.0,4,2,2,南,高,8,近地铁|双卫生间,链家,,9331
深圳,整租·御峰园 3室2厅 东南,整租,龙岗区,平湖,御峰园,107.0,3,2,3,东南,中,5,精装|随时看房,,,5800
深圳,整租·翠湖山庄 5室2厅 复式 南,整租,龙岗区,横岗,翠湖山庄,217.05,5,2,3,南,低,3,近地铁|精装,,,10000
深圳,整租·深业上城 4室2厅 西,整租,福田区,莲花,深业上城,124.0,4,2,4,西,低,49,精装,,,55000
深圳,合租·深铁阅山境花园 4居室 西北卧,合租,南山区,大学城,深铁阅山境花园,9.3,4,1,2,西北,中,46,新上|公寓|拎包入住|精装,自如,4天前维护,2360
深圳,整租·嘉葆润金座 2室1厅 复式 北,整租,福田区,新洲,嘉葆润金座,35.0,2,1,1,北,中,20,近地铁,,1天前维护,6500
深圳,合租·金梅花园 4居室 北卧,合租,福田区,梅林,金梅花园,9.5,4,1,1,北,高,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1390
深圳,合租·美荔园 4居室 东卧,合租,罗湖区,地王,美荔园,18.23,4,1,2,东,高,30,新上|公寓|拎包入住|近地铁|精装|独立阳台,自如,1天前维护,2690
深圳,整租·朗庭豪园 3室2厅 东南,整租,福田区,福田保税区,朗庭豪园,91.94,3,2,2,东南,低,18,近地铁|精装|双卫生间,链家,4天前维护,7500
深圳,整租·华润城润玺一期 3室2厅 西南,整租,南山区,科技园,华润城润玺一期,100.0,3,2,2,西南,高,62,精装|双卫生间,,,25000
深圳,整租·华茂苑 4室2厅 南,整租,福田区,梅林,华茂苑,144.0,4,2,2,南,中,7,近地铁|双卫生间,,,8000
深圳,整租·湖北大厦 1室1厅 南,整租,福田区,新洲,湖北大厦,115.0,1,1,1,南,低,29,,,,8625
深圳,整租·华盛领寓 3室2厅 复式 北,整租,福田区,香梅北,华盛领寓,67.0,3,2,1,北,低,28,精装,,5天前维护,7700
深圳,整租·翠薇园 3室2厅 南,整租,南山区,蛇口,翠薇园,80.0,3,2,1,南,中,7,近地铁,链家,,7000
深圳,合租·御庭园 4居室 西卧,合租,福田区,皇岗,御庭园,5.4,4,1,1,西,高,18,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1510
深圳,整租·东海国际公寓 3室2厅 北,整租,福田区,香蜜湖,东海国际公寓,141.5,3,2,2,北,低,74,双卫生间,,1天前维护,30000
深圳,合租·万科城二期 4居室 西卧,合租,龙岗区,坂田,万科城二期,8.9,4,1,2,西,高,6,公寓|拎包入住|精装|随时看房,自如,今天维护,1530
深圳,合租·椰风海岸 4居室 北卧,合租,南山区,前海,椰风海岸,13.7,4,1,2,北,高,10,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,3660
深圳,整租·雍翠豪园 1室1厅 东/西,整租,罗湖区,莲塘,雍翠豪园,46.0,1,1,1,东 西,高,9,精装|随时看房,链家,,3510
深圳,整租·深宝住宅区 4室1厅 南,整租,罗湖区,翠竹,深宝住宅区,103.0,4,1,1,南,中,9,,,3天前维护,5300
深圳,整租·美丽365花园 7室2厅 南,整租,龙华区,龙华中心,美丽365花园,205.0,7,2,3,南,高,7,近地铁|精装,链家,,9800
深圳,合租·港湾丽都 5居室 西卧,合租,南山区,前海,港湾丽都,15.22,5,1,2,西,中,17,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,3390
深圳,整租·电建地产洺悦府 4室2厅 东南,整租,光明区,光明,电建地产洺悦府,109.0,4,2,2,东南,低,31,近地铁|精装|双卫生间|随时看房,,4天前维护,6600
深圳,合租·槟城西岸 4居室 西南/东北卧,合租,宝安区,碧海,槟城西岸,20.0,4,1,3,西南 东北,中,33,,链家,,1800
深圳,整租·渔民村路48 4室2厅 西南,整租,罗湖区,罗湖口岸,渔民村路48,132.0,4,2,2,西南,中,8,近地铁|精装|双卫生间,,4天前维护,8500
深圳,整租·紫薇花园东区 4室2厅 南,整租,龙岗区,龙岗中心城,紫薇花园东区,119.0,4,2,2,南,中,7,双卫生间|随时看房,,,3600
深圳,合租·恒立听海花园 5居室 东北卧,合租,南山区,科技园,恒立听海花园,7.5,5,1,2,东北,中,18,公寓|拎包入住|精装|随时看房,自如,今天维护,2460
深圳,整租·九州家园一期 3室2厅 南/北,整租,龙岗区,龙岗双龙,九州家园一期,114.6,3,2,2,南 北,中,10,近地铁|双卫生间,,,3800
深圳,整租·半山海景兰溪谷一期 3室2厅 东南,整租,南山区,蛇口,半山海景兰溪谷一期,147.0,3,2,2,东南,低,16,近地铁|精装|双卫生间,,,18000
深圳,合租·中航阳光新苑 5居室 北卧,合租,龙华区,梅林关,中航阳光新苑,15.03,5,1,2,北,中,12,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,2030
深圳,整租·财富广场 2室1厅 南,整租,福田区,香蜜湖,财富广场,80.65,2,1,1,南,高,30,随时看房,链家,2天前维护,9000
深圳,整租·碧海富通城六期 4室2厅 东南,整租,宝安区,碧海,碧海富通城六期,89.0,4,2,1,东南,中,30,精装,,,6800
深圳,整租·槟城西岸 4室2厅 东南,整租,宝安区,碧海,槟城西岸,75.0,4,2,2,东南,低,33,业主自荐|新上|精装|双卫生间|随时看房,,,7000
深圳,整租·春华四季园二期 4室2厅 东南,整租,龙华区,坂田,春华四季园二期,141.0,4,2,3,东南,低,18,精装|随时看房,链家,3天前维护,8500
深圳,合租·港湾花园 4居室 东南卧,合租,南山区,蛇口,港湾花园,11.24,4,1,2,东南,低,7,公寓|独立卫生间|拎包入住|近地铁|精装|随时看房,自如,1天前维护,2590
深圳,整租·锦城星苑一期 3室2厅 西南,整租,龙岗区,龙岗双龙,锦城星苑一期,57.0,3,2,1,西南,高,6,随时看房,,,2250
深圳,合租·槟城西岸 4居室 西北卧,合租,宝安区,碧海,槟城西岸,12.24,4,1,2,西北,高,30,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,2560
深圳,整租·城市花园一期（龙岗） 2室2厅 南,整租,龙岗区,龙岗中心城,城市花园一期（龙岗）,77.34,2,2,1,南,高,8,近地铁|精装|随时看房,,4天前维护,2800
深圳,整租·春华四季园一期 3室2厅 南,整租,龙岗区,坂田,春华四季园一期,110.0,3,2,2,南,中,11,近地铁|精装|双卫生间,,,6500
深圳,合租·祥祺花园 4居室 南卧,合租,南山区,白石洲,祥祺花园,6.9,4,1,1,南,中,6,公寓|拎包入住|近地铁|精装|随时看房,自如,今天维护,1590
深圳,合租·信义嘉御山 4居室 北卧,合租,龙岗区,坂田,信义嘉御山,8.32,4,1,2,北,高,26,公寓|拎包入住|精装|随时看房,自如,今天维护,1290
深圳,合租·现代城华庭 4居室 东卧,合租,南山区,南山中心,现代城华庭,8.2,4,1,2,东,低,33,公寓|拎包入住|精装|随时看房,自如,今天维护,1730
深圳,整租·东乐花园 3室2厅 南,整租,罗湖区,百仕达,东乐花园,82.0,3,2,1,南,高,7,近地铁|随时看房,,4天前维护,4600
深圳,整租·保利上城 5室1厅 南,整租,龙岗区,龙岗中心城,保利上城,216.0,5,1,2,南,低,32,近地铁|精装|双卫生间|随时看房,,2天前维护,8500
深圳,整租·吉莲大厦 2室2厅 西南,整租,福田区,莲花,吉莲大厦,84.0,2,2,1,西南,低,28,近地铁|精装,,,6800
深圳,整租·太古城北 4室2厅 北,整租,南山区,深圳湾,太古城北,156.44,4,2,2,北,中,30,近地铁|精装|双卫生间|随时看房,,4天前维护,27000
深圳,合租·景蜜村 4居室 北卧,合租,福田区,香梅北,景蜜村,7.8,4,1,1,北,中,8,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1415
深圳,合租·都市花园 4居室 西卧,合租,福田区,车公庙,都市花园,7.44,4,1,2,西,低,12,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1738
深圳,整租·柏丽花园 2室2厅 南,整租,罗湖区,翠竹,柏丽花园,76.14,2,2,1,南,中,32,精装,,1天前维护,6500
深圳,合租·学城绿园 4居室 北卧,合租,南山区,大学城,学城绿园,8.5,4,1,2,北,高,7,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1760
深圳,整租·洪湖一街五号大院罗湖区 3室2厅 东南,整租,罗湖区,洪湖,洪湖一街五号大院罗湖区,74.0,3,2,1,东南,中,8,精装|随时看房,,2天前维护,3800
深圳,合租·吉星花园 4居室 北卧,合租,龙岗区,布吉关,吉星花园,9.2,4,1,1,北,高,7,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1130
深圳,整租·紫薇花园东区 4室2厅 东南,整租,龙岗区,龙岗中心城,紫薇花园东区,113.0,4,2,2,东南,高,7,精装|双卫生间|随时看房,,,2600
深圳,整租·碧海天家园 4室2厅 南/北,整租,南山区,后海,碧海天家园,200.0,4,2,2,南 北,高,9,近地铁|精装|双卫生间,,2天前维护,24000
深圳,整租·碧岭华庭 2室2厅 东南,整租,罗湖区,布心,碧岭华庭,84.54,2,2,1,东南,高,34,精装|随时看房,,2天前维护,5800
深圳,整租·百花公寓一期 3室2厅 东南,整租,福田区,百花,百花公寓一期,89.0,3,2,1,东南,低,32,精装,,1天前维护,9300
深圳,整租·天汇时代花园一期 3室2厅 东南,整租,光明区,公明,天汇时代花园一期,89.0,3,2,2,东南,高,31,近地铁|精装|双卫生间|随时看房,,,4800
深圳,整租·赛百诺基因科技大厦 1室1厅 北,整租,南山区,科技园,赛百诺基因科技大厦,45.0,1,1,1,北,低,53,公寓|月租|拎包入住|近地铁|精装|随时看房,自如,今天维护,4560
深圳,整租·国展苑 2室1厅 南,整租,龙岗区,布吉关,国展苑,81.0,2,1,1,南,低,30,近地铁|随时看房,链家,4天前维护,4000
深圳,合租·春华四季园一期 4居室 东卧,合租,龙岗区,坂田,春华四季园一期,13.6,4,1,2,东,高,11,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,2260
深圳,整租·大族河山 3室2厅 南,整租,龙岗区,布吉南岭,大族河山,79.0,3,2,1,南,低,33,精装,,,4900
深圳,整租·桑泰·龙樾 4室2厅 南,整租,龙岗区,龙岗双龙,桑泰·龙樾,100.0,4,2,2,南,高,30,精装|双卫生间|随时看房,,,4000
深圳,整租·青海大厦 3室2厅 西南,整租,福田区,香梅北,青海大厦,125.0,3,2,1,西南,高,33,近地铁,链家,,9800
深圳,合租·华联花园 3居室 南卧,合租,南山区,南山中心,华联花园,12.5,3,1,1,南,中,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1890
深圳,整租·中粮云景广场 3室1厅 南,整租,光明区,公明,中粮云景广场,87.0,3,1,2,南,中,28,近地铁|精装|双卫生间|随时看房,,1天前维护,4800
深圳,合租·留仙居南A区 5居室 北卧,合租,南山区,大学城,留仙居南A区,24.0,5,0,5,北,低,12,新上|公寓|独立卫生间|月租|近地铁|精装|随时看房,趣客公寓,1天前维护,2920
深圳,整租·星座大厦 2室1厅 北,整租,福田区,石厦,星座大厦,45.63,2,1,1,北,中,33,公寓|拎包入住|精装,自如,5天前维护,6660
深圳,整租·溪山 5室2厅 南,整租,龙华区,梅林关,溪山,170.0,5,2,1,南,高,28,精装,,5天前维护,14800
深圳,整租·龙园意境 4室2厅 南,整租,龙岗区,布吉石芽岭,龙园意境,165.0,4,2,2,南,中,7,精装|双卫生间,,3天前维护,10500
深圳,合租·时代骄子大厦 4居室 东南卧,合租,南山区,南山中心,时代骄子大厦,25.0,4,1,2,东南,中,31,近地铁,链家,,2800
深圳,整租·深南花园 2室2厅 南,整租,南山区,科技园,深南花园,82.0,2,2,1,南,中,34,近地铁|随时看房,,,7200
深圳,整租·幸福华府 3室1厅 东北,整租,罗湖区,地王,幸福华府,96.13,3,1,1,东北,高,40,公寓|拎包入住|精装|随时看房,自如,今天维护,7990
深圳,整租·众孚新村 1室1厅 北,整租,福田区,石厦,众孚新村,38.49,1,1,1,北,高,8,公寓|拎包入住|精装|随时看房,自如,今天维护,4290
深圳,整租·潜龙曼海宁花园南区 3室2厅 南,整租,龙华区,上塘,潜龙曼海宁花园南区,89.49,3,2,2,南,高,28,近地铁|精装|双卫生间|随时看房,,,5800
深圳,合租·中信海阔天空 4居室 南卧,合租,南山区,科技园,中信海阔天空,7.42,4,1,2,南,低,31,公寓|拎包入住|精装|随时看房,自如,今天维护,2590
深圳,整租·益田假日府邸 3室2厅 北,整租,光明区,公明,益田假日府邸,89.0,3,2,2,北,低,24,精装|双卫生间,,2天前维护,4500
深圳,整租·中晟会港湾 1室1厅 东,整租,宝安区,福永,中晟会港湾,38.0,1,1,1,东,中,28,近地铁|精装,,,4200
深圳,整租·赛百诺基因科技大厦 1室1厅 北,整租,南山区,科技园,赛百诺基因科技大厦,16.77,1,1,1,北,中,53,公寓|拎包入住|精装|随时看房,自如,今天维护,3230
深圳,合租·松坪村梅苑 4居室 南卧,合租,南山区,科技园,松坪村梅苑,6.5,4,1,1,南,中,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1530
深圳,整租·花样年花乡 1室1厅 东北,整租,宝安区,宝安中心,花样年花乡,37.85,1,1,1,东北,低,25,公寓|拎包入住|精装|随时看房,自如,今天维护,5330
深圳,合租·现代城华庭 4居室 东南卧,合租,南山区,南山中心,现代城华庭,8.33,4,1,2,东南,高,33,公寓|拎包入住|近地铁|精装|随时看房,自如,今天维护,1990
深圳,合租·润裕花园 4居室 南卧,合租,福田区,梅林,润裕花园,12.0,4,1,2,南,高,8,近地铁,,2天前维护,1500
深圳,整租·华府假日大厦 3室2厅 东南,整租,南山区,蛇口,华府假日大厦,88.0,3,2,1,东南,高,28,近地铁|精装,,,8000
深圳,整租·锦荟PARK 3室2厅 北,整租,龙岗区,横岗,锦荟PARK,89.66,3,2,2,北,低,33,近地铁|双卫生间|随时看房,,5天前维护,5000
深圳,合租·阳光棕榈园一期 5居室 南卧,合租,南山区,前海,阳光棕榈园一期,15.1,5,1,2,南,高,11,公寓|拎包入住|近地铁|精装|随时看房,自如,今天维护,2430
深圳,整租·万科麓山 3室2厅 复式 西南,整租,龙岗区,布吉水径,万科麓山,62.0,3,2,2,西南,高,10,近地铁|精装|双卫生间|随时看房,,,6300
深圳,整租·海滨花园 4室2厅 东南,整租,南山区,蛇口,海滨花园,270.0,4,2,4,东南,低,2,近地铁|精装,,,35000
